PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-28-2025\1%N2O-AR.isi
05/28/2025 14:15:21
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
2911.779	1748437433.190	05/28/2025_15:03:53.190	1	3	4.404050196e-05	6.709306035e-06	0.01400000043	4.999999912e-15	5.333102666e-13	2.385873075e-13	4.999999912e-15	4.999999912e-15	1.780210094e-13	1.274906965e-13	4.999999912e-15	5.067780336e-15	2.312116698e-13	7.716746621e-14	4.999999912e-15	1.594146364e-13	5.259551041e-12	4.999999912e-15	2.53252367e-12	6.762830313e-13	3.181659363e-12	3.247801333e-12	3.686741745e-10	2.13736323e-13	4.999999912e-15	4.999999912e-15	2.25110417e-13	2.04084779e-14	4.999999912e-15	8.451124186e-14	4.568519608e-12	4.999999912e-15	8.181643731e-12	1.948272815e-13	4.896298753e-13	4.999999912e-15	9.276305039e-14	2.13242496e-13	7.845820348e-12	4.567363604e-14	1.598445443e-12	4.683472577e-13	2.018787582e-09	4.999999912e-15	2.277070134e-13	4.999999912e-15	1.730182664e-11	2.966366302e-13	1.836921321e-13	4.999999912e-15	4.999999912e-15	8.363508453e-14	5.088278364e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2920.798	1748437442.209	05/28/2025_15:04:02.209	1	3	4.409568646e-05	6.742826827e-06	0.0120000001	2.671798601e-13	6.105215617e-13	4.999999912e-15	1.334784198e-13	2.749378145e-13	4.06695924e-14	4.999999912e-15	2.067569477e-13	2.417872489e-13	4.999999912e-15	1.428932724e-14	2.218746156e-13	8.172148803e-14	4.860898142e-12	1.464455185e-13	2.988998805e-12	4.406906426e-13	3.055937014e-12	3.524011378e-12	3.666695281e-10	4.999999912e-15	9.296814078e-14	2.80784185e-13	4.999999912e-15	4.999999912e-15	2.005441982e-13	1.618658685e-13	4.175489381e-12	9.390802209e-14	8.347570031e-12	4.146609475e-14	3.111151202e-13	1.838972225e-13	1.986166358e-13	4.999999912e-15	7.954924046e-12	2.588643546e-13	1.540362239e-12	3.190801573e-13	1.997130017e-09	1.990308282e-13	4.999999912e-15	5.451285514e-14	1.786453797e-11	2.805133513e-13	4.999999912e-15	1.420328834e-13	2.24566798e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2929.817	1748437451.228	05/28/2025_15:04:11.228	1	3	4.409879693e-05	6.826030585e-06	0.01600000076	1.015624488e-13	3.178137007e-13	1.64709392e-13	1.721806291e-13	4.999999912e-15	4.999999912e-15	2.846949835e-13	4.05979063e-14	4.999999912e-15	5.123921849e-14	1.759241895e-13	4.999999912e-15	4.999999912e-15	5.173837053e-12	7.459276388e-14	2.409819956e-12	5.797684923e-13	3.326709351e-12	3.274633819e-12	3.685965699e-10	1.041590452e-13	1.729452627e-13	4.999999912e-15	2.962206015e-14	2.337345541e-13	1.439046907e-13	4.999999912e-15	4.265103895e-12	1.936066325e-13	8.036128187e-12	4.180859421e-14	6.358105774e-13	6.336203535e-14	4.999999912e-15	7.889388876e-14	8.248174713e-12	4.999999912e-15	1.433367531e-12	5.509031274e-13	2.007390476e-09	4.999999912e-15	2.6324527e-14	1.910418709e-13	1.730866318e-11	2.162514247e-14	2.086128037e-13	9.396377719e-14	4.999999912e-15	4.999999912e-15	1.916790836e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2938.836	1748437460.247	05/28/2025_15:04:20.247	1	3	4.413401621e-05	6.820809631e-06	0.0120000001	7.724129021e-15	6.279311381e-13	1.497251352e-13	4.999999912e-15	8.031764273e-14	2.359388997e-13	2.21568115e-14	5.216913869e-14	1.461249334e-13	1.362801338e-13	1.967349081e-13	4.436339127e-14	2.108171358e-13	5.093746605e-12	4.999999912e-15	2.732617735e-12	7.112774996e-13	2.912850733e-12	3.305767118e-12	3.716983943e-10	5.290192384e-14	4.999999912e-15	4.93176531e-14	3.509205323e-14	4.999999912e-15	4.999999912e-15	2.409728233e-13	4.308743033e-12	4.999999912e-15	8.314831462e-12	1.664517591e-13	2.220000442e-13	4.999999912e-15	1.927842651e-13	1.830987212e-13	7.749694116e-12	4.999999912e-15	1.61322442e-12	4.075221334e-13	1.986438125e-09	1.371403533e-13	1.659420079e-13	4.999999912e-15	1.7502267e-11	3.086917386e-13	8.648259246e-14	4.999999912e-15	1.139779731e-13	2.548001686e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2947.855	1748437469.266	05/28/2025_15:04:29.266	1	3	4.401969272e-05	6.76872105e-06	0.01400000043	2.753520068e-13	5.084732548e-13	4.999999912e-15	1.801536351e-13	2.416438902e-13	4.999999912e-15	3.240186643e-14	2.201701007e-13	5.129512097e-15	4.999999912e-15	1.487553976e-13	2.245508602e-13	4.999999912e-15	5.006420192e-12	1.848849036e-13	2.658289387e-12	4.601413109e-13	3.175142007e-12	3.49457247e-12	3.701718654e-10	4.999999912e-15	1.101567297e-13	1.142826339e-13	4.999999912e-15	2.883351991e-14	1.885169538e-13	4.999999912e-15	4.210312654e-12	1.178509737e-13	8.398370541e-12	4.999999912e-15	3.367625731e-13	2.054347496e-13	9.596301889e-14	4.999999912e-15	8.043607447e-12	1.41841725e-13	1.367791405e-12	2.55503084e-13	1.998541777e-09	2.189593992e-13	4.999999912e-15	6.430988554e-14	1.766475854e-11	1.726665008e-13	4.999999912e-15	1.293365914e-13	1.514794421e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2956.874	1748437478.285	05/28/2025_15:04:38.285	1	3	4.401675687e-05	6.857506378e-06	0.0120000001	4.999999912e-15	2.525301203e-13	8.032561839e-14	1.31604661e-13	4.999999912e-15	4.999999912e-15	1.567742247e-13	8.512674344e-15	4.999999912e-15	5.406299594e-15	1.462921852e-13	4.999999912e-15	4.999999912e-15	5.124292917e-12	4.207741198e-14	2.457560197e-12	5.616221464e-13	3.398360586e-12	3.294130376e-12	3.686765893e-10	6.962057206e-14	7.352345593e-14	4.999999912e-15	2.890320362e-14	1.764001e-13	4.999999912e-15	4.999999912e-15	4.305564585e-12	1.566468038e-13	7.909721489e-12	4.999999912e-15	5.211117995e-13	4.999999912e-15	4.999999912e-15	3.994278053e-14	8.111761263e-12	4.999999912e-15	1.36064467e-12	5.253174198e-13	2.004828525e-09	4.999999912e-15	2.651369657e-14	1.90434528e-13	1.747096044e-11	4.999999912e-15	7.320484957e-14	8.543917662e-14	4.999999912e-15	4.999999912e-15	1.384068099e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2965.893	1748437487.304	05/28/2025_15:04:47.304	1	3	4.395476572e-05	6.729920187e-06	0.0120000001	4.999999912e-15	5.605149591e-13	9.634335024e-14	4.999999912e-15	4.069945878e-14	2.563772491e-13	4.999999912e-15	4.999999912e-15	1.02221542e-13	8.232483299e-14	4.999999912e-15	4.999999912e-15	1.711511521e-13	5.094846853e-12	4.999999912e-15	2.61876458e-12	6.989316894e-13	3.100348103e-12	3.185733361e-12	3.649918978e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.296532055e-13	4.999999912e-15	4.999999912e-15	1.16144453e-13	4.348902315e-12	4.999999912e-15	8.168561313e-12	1.959224883e-13	3.815242393e-13	4.999999912e-15	7.929811999e-14	1.481321305e-13	7.776998663e-12	4.999999912e-15	1.522152088e-12	5.199409154e-13	2.006553812e-09	1.145036756e-13	8.076370383e-14	4.999999912e-15	1.748291269e-11	2.855771446e-13	9.712392159e-14	4.999999912e-15	1.239164478e-14	1.910956744e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2974.912	1748437496.323	05/28/2025_15:04:56.323	1	3	4.400401303e-05	6.846995802e-06	0.0120000001	1.990188884e-13	4.175641224e-13	4.999999912e-15	7.83642289e-14	1.786602279e-13	4.999999912e-15	4.999999912e-15	1.262182904e-13	1.261067802e-13	4.999999912e-15	1.912012893e-14	1.957850657e-13	4.999999912e-15	4.867115391e-12	1.374808741e-13	2.564656387e-12	3.691206412e-13	3.235266438e-12	3.550188572e-12	3.662382897e-10	4.999999912e-15	3.586268381e-14	5.133199638e-13	4.999999912e-15	4.999999912e-15	1.438847685e-13	2.624089097e-14	4.052146639e-12	4.999999912e-15	8.360826788e-12	4.999999912e-15	5.809751551e-13	3.289968124e-14	1.229048059e-13	4.999999912e-15	7.912681795e-12	2.180872128e-13	1.373084047e-12	2.415523022e-13	1.982314091e-09	8.992948123e-14	4.999999912e-15	4.999999912e-15	1.73611004e-11	1.388667827e-13	4.999999912e-15	4.999999912e-15	5.239814252e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2983.931	1748437505.342	05/28/2025_15:05:05.342	1	3	4.414781142e-05	6.742826827e-06	0.01600000076	3.443892307e-14	3.065411423e-13	5.565783023e-14	1.1722772e-13	4.999999912e-15	4.999999912e-15	1.679651291e-13	3.259103599e-14	4.999999912e-15	2.054786734e-14	2.672256947e-13	4.999999912e-15	4.999999912e-15	5.150887963e-12	9.713983903e-14	2.381645228e-12	5.153212384e-13	3.299140041e-12	3.144856771e-12	3.679612726e-10	8.101857943e-14	1.497092245e-13	4.999999912e-15	4.999999912e-15	9.057662118e-14	4.999999912e-15	4.999999912e-15	4.285134747e-12	1.556352025e-13	8.078316661e-12	4.999999912e-15	4.823140043e-13	9.970275744e-15	1.321701808e-13	4.999999912e-15	7.988216859e-12	4.999999912e-15	1.229770842e-12	4.342369563e-13	2.006610433e-09	4.999999912e-15	4.999999912e-15	1.674713021e-13	1.719658617e-11	4.999999912e-15	4.999999912e-15	1.768222477e-13	4.999999912e-15	4.999999912e-15	8.622773719e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2992.95	1748437514.361	05/28/2025_15:05:14.361	1	3	4.418265235e-05	6.779103387e-06	0.01600000076	4.999999912e-15	4.406149382e-13	1.411447998e-13	4.999999912e-15	4.999999912e-15	1.953390385e-13	7.172553025e-15	4.999999912e-15	4.999999912e-15	2.26514269e-13	4.999999912e-15	4.999999912e-15	1.290538314e-13	5.058770243e-12	4.999999912e-15	2.671850154e-12	6.945250581e-13	3.14139036e-12	3.109355004e-12	3.660434178e-10	9.41191027e-14	4.999999912e-15	4.999999912e-15	1.451751317e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.359023992e-12	4.999999912e-15	8.531916493e-12	1.278590542e-13	3.988462121e-13	4.999999912e-15	4.999999912e-15	1.902254531e-13	7.894266837e-12	4.999999912e-15	1.524005856e-12	3.940512196e-13	2.006446564e-09	4.999999912e-15	1.119767527e-13	4.999999912e-15	1.731139884e-11	1.870235059e-13	1.899705843e-13	4.999999912e-15	4.999999912e-15	9.364119994e-14	6.136679164e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3001.969	1748437523.380	05/28/2025_15:05:23.380	1	3	4.406825974e-05	6.805137673e-06	0.01400000043	1.888634106e-13	5.123562165e-13	4.999999912e-15	1.097863662e-13	2.02563335e-13	3.518565037e-14	4.999999912e-15	6.499090003e-14	1.127493688e-13	4.999999912e-15	4.999999912e-15	2.159924258e-13	1.619696063e-14	4.936355144e-12	1.214472045e-13	2.729429313e-12	3.737164387e-13	3.172079353e-12	3.404452067e-12	3.66075753e-10	4.999999912e-15	4.999999912e-15	1.073012799e-13	4.999999912e-15	4.999999912e-15	7.571187058e-14	1.447848325e-13	4.149025741e-12	4.999999912e-15	8.441489695e-12	1.818822667e-14	2.431532623e-13	9.121185523e-14	1.335540971e-13	4.999999912e-15	7.985091754e-12	1.449600531e-13	1.514901811e-12	1.964780335e-13	2.010523525e-09	1.753547123e-13	4.999999912e-15	4.999999912e-15	1.772914281e-11	1.983099828e-13	4.999999912e-15	4.999999912e-15	1.871907848e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3010.988	1748437532.399	05/28/2025_15:05:32.399	1	3	4.39478863e-05	6.820809631e-06	0.0120000001	6.247194602e-14	2.241466425e-13	4.999999912e-15	4.999999912e-15	1.725649381e-13	4.999999912e-15	7.110605778e-14	3.435529042e-14	4.999999912e-15	7.088305095e-14	1.671486978e-13	4.999999912e-15	4.999999912e-15	5.018297843e-12	9.541541548e-14	2.496338206e-12	4.686419438e-13	3.331314825e-12	3.269729106e-12	3.678658211e-10	4.999999912e-15	1.682638268e-13	4.999999912e-15	4.999999912e-15	7.462662487e-14	1.361805498e-13	4.999999912e-15	4.174193109e-12	1.046867264e-13	8.082486937e-12	4.999999912e-15	4.859421242e-13	1.393347243e-13	4.999999912e-15	4.999999912e-15	7.953388816e-12	5.824469596e-15	1.245760548e-12	3.294128208e-13	1.999252985e-09	4.999999912e-15	4.999999912e-15	8.284654429e-14	1.747169423e-11	4.999999912e-15	4.999999912e-15	1.398285649e-13	4.999999912e-15	4.999999912e-15	4.283011933e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3020.007	1748437541.418	05/28/2025_15:05:41.418	1	3	4.402664854e-05	6.724764262e-06	0.0120000001	4.999999912e-15	3.987067837e-13	1.947535964e-13	4.999999912e-15	4.999999912e-15	1.246133188e-13	9.109637415e-14	4.999999912e-15	4.999999912e-15	1.583851729e-13	6.555262518e-15	4.999999912e-15	6.355320729e-14	5.138871099e-12	4.999999912e-15	2.583664836e-12	6.426765045e-13	3.305681683e-12	3.131421988e-12	3.652371738e-10	1.468995552e-13	4.999999912e-15	4.999999912e-15	7.371661333e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.326977145e-12	5.248988635e-15	7.868383896e-12	1.156128009e-13	4.52168305e-13	4.999999912e-15	4.999999912e-15	1.922844344e-13	7.852357653e-12	4.999999912e-15	1.403833213e-12	4.725587868e-13	1.994548748e-09	4.999999912e-15	1.030121084e-13	3.210716334e-14	1.699125389e-11	1.014031524e-13	2.044550374e-13	4.999999912e-15	4.999999912e-15	6.632503791e-14	1.050830159e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3029.026	1748437550.437	05/28/2025_15:05:50.437	1	3	4.401982369e-05	6.714464689e-06	0.01600000076	2.848306511e-14	6.01744132e-13	4.999999912e-15	4.999999912e-15	1.358042232e-13	7.171738518e-14	4.999999912e-15	4.999999912e-15	1.797713454e-13	1.72682608e-14	4.999999912e-15	9.263362375e-14	1.329049311e-13	4.81129199e-12	4.999999912e-15	2.778020435e-12	6.278056959e-13	3.152600793e-12	3.380353723e-12	3.67091052e-10	4.999999912e-15	4.999999912e-15	2.603777111e-13	4.5623861e-14	4.999999912e-15	4.999999912e-15	1.508103809e-13	4.312807056e-12	4.999999912e-15	8.081201507e-12	7.093681382e-14	1.647651742e-13	4.999999912e-15	2.001618814e-13	4.999999912e-15	7.848304472e-12	6.466034034e-14	1.556658773e-12	2.322451313e-13	1.986022458e-09	8.036743471e-14	4.586281916e-14	4.999999912e-15	1.750584053e-11	2.59947581e-13	4.999999912e-15	4.999999912e-15	8.23427562e-14	6.840391426e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3038.045	1748437559.456	05/28/2025_15:05:59.456	1	3	4.404701394e-05	6.883841252e-06	0.0120000001	2.071472469e-13	3.449905292e-13	4.999999912e-15	1.123630675e-13	4.886564244e-14	4.999999912e-15	4.999999912e-15	1.42184238e-13	4.999999912e-15	4.999999912e-15	1.308260683e-13	1.265249434e-13	4.999999912e-15	4.952170184e-12	1.749683975e-13	2.562525712e-12	3.332181536e-13	3.264645498e-12	3.334929121e-12	3.683450767e-10	4.999999912e-15	7.108814134e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.957890637e-13	4.999999912e-15	4.18581966e-12	1.799864104e-13	8.219149319e-12	4.999999912e-15	3.618126848e-13	1.630367526e-13	8.564827179e-14	4.999999912e-15	8.077307052e-12	9.47443621e-14	1.251668907e-12	2.736395095e-13	2.014214573e-09	4.999999912e-15	4.999999912e-15	1.890110654e-14	1.776399514e-11	2.165701293e-14	4.999999912e-15	1.453543232e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3047.064	1748437568.475	05/28/2025_15:06:08.475	1	3	4.39916148e-05	6.781701813e-06	0.01600000076	4.999999912e-15	4.018689949e-13	1.586958104e-13	4.999999912e-15	4.999999912e-15	6.975798791e-14	1.124825466e-13	4.999999912e-15	4.999999912e-15	1.312004162e-13	3.592243012e-14	4.999999912e-15	4.084483674e-14	5.278011535e-12	4.999999912e-15	2.404188394e-12	6.613545432e-13	3.310468436e-12	3.085296558e-12	3.654457015e-10	1.366325943e-13	4.999999912e-15	4.999999912e-15	3.541267214e-14	1.222795736e-13	4.999999912e-15	4.999999912e-15	4.342564069e-12	4.999999912e-15	7.970616354e-12	7.362900979e-14	5.450647529e-13	4.999999912e-15	4.999999912e-15	4.779035783e-14	7.900060814e-12	4.999999912e-15	1.441930126e-12	4.695241591e-13	1.990289267e-09	4.999999912e-15	9.343013288e-14	1.023032028e-13	1.746499299e-11	1.002482196e-13	1.759003099e-13	4.999999912e-15	4.999999912e-15	2.985305281e-14	2.72564252e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3056.083	1748437577.494	05/28/2025_15:06:17.494	1	3	4.400445687e-05	6.740236131e-06	0.01400000043	4.536898879e-14	6.570056456e-13	4.999999912e-15	4.999999912e-15	1.35788299e-13	1.486757494e-13	4.999999912e-15	4.999999912e-15	2.057692937e-13	3.120711968e-14	4.999999912e-15	1.047883026e-13	2.172070846e-13	4.85414443e-12	4.999999912e-15	2.791895404e-12	6.569897079e-13	3.051253694e-12	3.321587363e-12	3.647855074e-10	4.999999912e-15	4.999999912e-15	8.642088781e-14	1.647492364e-13	4.999999912e-15	4.999999912e-15	1.908905434e-13	4.154175268e-12	4.999999912e-15	8.309910919e-12	1.64064251e-13	3.677147833e-13	4.999999912e-15	4.858365771e-13	5.180475189e-14	8.017735781e-12	1.016341416e-13	1.640307898e-12	2.959336877e-13	2.000736687e-09	1.810616679e-13	6.583917981e-14	4.999999912e-15	1.746015138e-11	3.115293125e-13	4.999999912e-15	4.999999912e-15	5.867062478e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3065.102	1748437586.513	05/28/2025_15:06:26.513	1	3	4.390552203e-05	6.831264272e-06	0.00800000038	2.3064615e-13	3.769482827e-13	4.999999912e-15	1.14053664e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.525089462e-13	4.999999912e-15	4.999999912e-15	7.183885648e-14	7.521605138e-14	4.999999912e-15	4.893071191e-12	1.781564262e-13	2.554737888e-12	3.798316371e-13	3.233026043e-12	3.392311172e-12	3.67307823e-10	4.999999912e-15	6.812137117e-15	9.281305921e-15	4.999999912e-15	4.999999912e-15	1.21652322e-13	4.999999912e-15	4.102220733e-12	1.078409009e-13	8.093350642e-12	4.999999912e-15	2.265520941e-13	1.343804625e-13	4.999999912e-15	4.999999912e-15	7.999458734e-12	1.038424582e-13	1.242542744e-12	1.489246823e-13	1.97858796e-09	2.22165629e-14	4.999999912e-15	4.999999912e-15	1.780754884e-11	4.999999912e-15	4.999999912e-15	1.519832437e-13	3.758911314e-14	7.564615438e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3074.121	1748437595.532	05/28/2025_15:06:35.532	1	3	4.400704711e-05	6.833889984e-06	0.01600000076	4.999999912e-15	3.567668079e-13	1.220684795e-13	4.999999912e-15	4.999999912e-15	5.180077423e-14	2.344076268e-13	4.999999912e-15	4.999999912e-15	4.98413634e-14	4.966612923e-14	4.999999912e-15	4.999999912e-15	5.14306436e-12	4.999999912e-15	2.429226742e-12	6.532740386e-13	3.195433284e-12	3.108598231e-12	3.657432135e-10	9.578380705e-14	4.999999912e-15	4.999999912e-15	8.165380671e-14	1.315946863e-13	4.999999912e-15	4.999999912e-15	4.436579576e-12	2.543642651e-14	7.975359088e-12	4.706951923e-14	4.702369679e-13	4.999999912e-15	4.999999912e-15	1.029045623e-13	8.134420221e-12	4.999999912e-15	1.363597711e-12	5.345787289e-13	1.983434528e-09	4.999999912e-15	4.045852873e-14	9.070209725e-14	1.737694363e-11	3.047034332e-14	1.520170979e-13	4.409059245e-14	4.999999912e-15	4.999999912e-15	1.180063263e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3083.14	1748437604.551	05/28/2025_15:06:44.551	1	3	4.402537888e-05	6.786908671e-06	0.01400000043	2.429145481e-14	6.768366249e-13	4.999999912e-15	4.999999912e-15	2.955015789e-13	1.876229071e-13	4.999999912e-15	4.999999912e-15	1.735406659e-13	3.770460777e-14	4.999999912e-15	7.416862399e-14	1.801835184e-13	4.982172227e-12	4.999999912e-15	2.786302005e-12	6.366609171e-13	3.190687731e-12	3.189158356e-12	3.666484338e-10	4.999999912e-15	4.999999912e-15	1.000550554e-13	9.302988609e-14	4.999999912e-15	4.999999912e-15	1.861732475e-13	4.243891696e-12	4.999999912e-15	8.303584383e-12	1.820792052e-13	2.115021076e-13	4.999999912e-15	1.416963741e-13	3.227242963e-14	7.770913253e-12	6.953296852e-14	1.585123851e-12	2.665088202e-13	1.998438082e-09	1.634568945e-13	5.986338947e-14	4.999999912e-15	1.763743492e-11	4.004651428e-13	4.999999912e-15	4.999999912e-15	1.332534208e-13	1.72138806e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3092.159	1748437613.570	05/28/2025_15:06:53.570	1	3	4.413545685e-05	6.818188467e-06	0.0120000001	1.551513638e-13	3.918887242e-13	4.999999912e-15	1.432515673e-13	1.248682147e-13	4.999999912e-15	4.999999912e-15	1.597870057e-13	4.999999912e-15	4.999999912e-15	9.761179224e-14	1.113594758e-13	4.999999912e-15	4.919863128e-12	1.568877135e-13	2.551597605e-12	3.248866833e-13	3.280432349e-12	3.526425029e-12	3.678807814e-10	4.999999912e-15	1.766888502e-13	7.352545493e-14	4.999999912e-15	4.999999912e-15	1.715275057e-13	4.999999912e-15	4.055702822e-12	1.194360501e-13	8.3375893e-12	4.999999912e-15	3.051652084e-13	1.284684165e-13	4.999999912e-15	4.999999912e-15	7.883597421e-12	9.35018122e-14	1.254201712e-12	2.729067243e-13	2.021863343e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.761114518e-11	4.999999912e-15	4.999999912e-15	1.017536072e-13	7.037129397e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3101.178	1748437622.589	05/28/2025_15:07:02.589	1	3	4.411047485e-05	6.794708042e-06	0.01600000076	4.999999912e-15	3.275649608e-13	1.255870543e-13	4.999999912e-15	4.999999912e-15	1.047606961e-14	6.5562383e-14	4.999999912e-15	4.999999912e-15	1.58052621e-13	7.526383759e-14	4.999999912e-15	4.999999912e-15	5.154023042e-12	4.999999912e-15	2.481363856e-12	7.100788057e-13	3.2918722e-12	3.019499147e-12	3.683111593e-10	1.24551587e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.130181967e-13	4.999999912e-15	4.999999912e-15	4.391272502e-12	3.676075557e-14	8.224565994e-12	1.576486879e-14	5.088495814e-13	4.999999912e-15	4.999999912e-15	1.232612509e-13	8.023895784e-12	4.999999912e-15	1.328278633e-12	5.489775301e-13	2.008461175e-09	4.999999912e-15	8.297400581e-14	8.413690751e-14	1.745404342e-11	6.429827103e-15	1.448624884e-13	6.429820326e-15	4.999999912e-15	4.69560236e-14	1.788573494e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3110.197	1748437631.608	05/28/2025_15:07:11.608	1	3	4.402409832e-05	6.797319202e-06	0.01400000043	4.999999912e-15	6.215212806e-13	4.999999912e-15	4.999999912e-15	1.563779759e-13	1.254257657e-13	4.999999912e-15	4.999999912e-15	1.024067577e-13	3.298333083e-14	4.999999912e-15	1.006703943e-13	1.117417926e-13	4.948298715e-12	4.999999912e-15	2.668429496e-12	6.219991969e-13	3.014304084e-12	3.482744692e-12	3.677756155e-10	4.999999912e-15	4.999999912e-15	5.699001655e-14	1.2939236e-13	4.999999912e-15	4.999999912e-15	1.607747003e-13	4.310966948e-12	4.999999912e-15	8.201355393e-12	1.732001722e-13	4.078188525e-13	4.999999912e-15	1.78281882e-13	4.91205282e-14	7.664480162e-12	4.529730608e-14	1.51067635e-12	2.250527103e-13	2.004810318e-09	8.174540146e-14	2.033481822e-14	4.999999912e-15	1.78517201e-11	3.196616149e-13	4.999999912e-15	4.999999912e-15	2.010141592e-13	1.119648265e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
3119.216	1748437640.627	05/28/2025_15:07:20.627	1	3	4.40367221e-05	6.805137673e-06	0.01400000043	1.989213237e-13	3.053822928e-13	4.999999912e-15	1.671885422e-13	1.736880361e-13	4.999999912e-15	4.999999912e-15	1.373036748e-13	4.999999912e-15	4.999999912e-15	1.051407632e-13	1.383231908e-13	4.999999912e-15	5.095359464e-12	1.328591507e-13	2.631305764e-12	3.593853188e-13	3.241094459e-12	3.414223331e-12	3.659183234e-10	4.999999912e-15	1.578216317e-13	1.172658162e-14	4.999999912e-15	4.999999912e-15	1.344681067e-13	4.999999912e-15	4.085613792e-12	9.195063059e-14	8.101722418e-12	4.999999912e-15	3.479315902e-13	1.339902039e-13	4.999999912e-15	4.999999912e-15	8.046029988e-12	1.086613032e-13	1.296522026e-12	3.409701449e-13	2.019210799e-09	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.752134202e-11	4.999999912e-15	4.999999912e-15	1.165307949e-13	4.11335801e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
