PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-16-2025\5%methaneinar.isi
05/16/2025 11:22:37
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
284 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
2262.217	1747389619.947	05/16/2025_12:00:19.947	1	3	3.585523154e-05	6.865393971e-06	0.0120000001	8.077159818e-14	9.754284186e-12	1.1656656e-13	1.721307829e-13	4.999999912e-15	4.999999912e-15	1.212500017e-13	9.19386095e-14	4.999999912e-15	4.999999912e-15	1.428353014e-13	6.368021128e-12	1.929726517e-11	4.049465624e-11	2.127257259e-10	2.574339075e-10	3.280191006e-12	4.738640903e-12	3.737624359e-12	6.013989862e-10	4.999999912e-15	1.573317079e-13	4.999999912e-15	4.999999912e-15	1.373872262e-13	6.40927605e-14	4.999999912e-15	1.756042187e-11	2.949519426e-13	4.999999912e-15	4.999999912e-15	6.511333356e-13	4.273470412e-13	4.999999912e-15	4.999999912e-15	1.344008151e-11	6.848947136e-14	2.256554102e-12	5.220993993e-13	3.321045217e-09	4.999999912e-15	4.999999912e-15	1.863244802e-13	1.615691359e-13	4.999999912e-15	4.999999912e-15	1.425167086e-13	4.999999912e-15	4.999999912e-15	5.052031113e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2271.236	1747389628.966	05/16/2025_12:00:28.966	1	3	3.581199053e-05	6.836508874e-06	0.00800000038	4.999999912e-15	1.005117951e-11	3.326167195e-13	1.156123401e-14	4.999999912e-15	1.213674885e-13	1.509975006e-13	4.999999912e-15	4.999999912e-15	1.274209281e-13	4.700573427e-14	6.310374966e-12	1.945861181e-11	4.086033942e-11	2.129745963e-10	2.547877742e-10	3.659461189e-12	4.610185931e-12	3.640392675e-12	5.977162099e-10	1.63677882e-13	1.012751894e-14	4.999999912e-15	5.081303217e-14	2.123602943e-13	4.999999912e-15	4.999999912e-15	1.745352127e-11	1.795124108e-13	4.999999912e-15	4.999999912e-15	7.402364312e-13	4.999999912e-15	4.999999912e-15	1.381418851e-13	1.345560382e-11	4.999999912e-15	2.353001041e-12	6.767549845e-13	3.338528343e-09	4.999999912e-15	1.387109964e-14	1.555694457e-13	9.52216821e-15	4.999999912e-15	8.788239234e-14	8.495125176e-14	4.999999912e-15	4.999999912e-15	1.465529765e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2280.255	1747389637.985	05/16/2025_12:00:37.985	1	3	3.574499351e-05	6.807738828e-06	0.0120000001	4.999999912e-15	1.041487382e-11	1.896698266e-13	4.999999912e-15	1.923357036e-14	1.791878142e-13	3.658146241e-14	4.999999912e-15	1.108317133e-13	1.687591175e-14	4.999999912e-15	6.521491246e-12	1.927448652e-11	4.085001434e-11	2.136071042e-10	2.556182488e-10	3.571951328e-12	4.470074484e-12	3.653640324e-12	6.0260541e-10	6.100232353e-14	4.999999912e-15	4.999999912e-15	1.444601681e-13	4.999999912e-15	4.999999912e-15	2.646584259e-14	1.772805514e-11	4.999999912e-15	4.999999912e-15	1.713979842e-13	5.628008368e-13	4.999999912e-15	2.536666488e-14	2.153332444e-13	1.330101133e-11	4.999999912e-15	2.504012622e-12	6.704883502e-13	3.346468658e-09	4.999999912e-15	1.421025163e-13	4.999999912e-15	4.999999912e-15	9.181674518e-15	7.941753808e-14	4.999999912e-15	4.999999912e-15	1.064190782e-13	3.879574884e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2289.274	1747389647.004	05/16/2025_12:00:47.004	1	3	3.575505252e-05	6.868032415e-06	0.01400000043	1.46616714e-13	1.030607717e-11	4.02513648e-14	1.057356649e-14	1.300971863e-13	7.483563872e-14	4.999999912e-15	1.586236567e-14	1.710535197e-13	4.999999912e-15	4.999999912e-15	6.726167366e-12	1.96311821e-11	4.081367883e-11	2.130625815e-10	2.543171784e-10	3.418868704e-12	4.309616899e-12	3.666263473e-12	5.934774339e-10	4.999999912e-15	1.352063806e-14	1.045930988e-13	1.242667807e-13	4.999999912e-15	6.307921443e-14	1.763582227e-13	1.734575157e-11	6.981764613e-14	2.0304117e-13	1.1571229e-13	4.431557389e-13	4.999999912e-15	1.962390482e-13	2.733204559e-14	1.316642455e-11	8.432998359e-14	2.502871391e-12	4.729927929e-13	3.326015685e-09	2.395370686e-13	8.389986703e-14	4.999999912e-15	1.221321221e-13	1.356408746e-13	4.999999912e-15	4.999999912e-15	1.418854726e-13	1.319769489e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2298.293	1747389656.023	05/16/2025_12:00:56.023	1	3	3.580619523e-05	6.732499514e-06	0.0120000001	2.030113003e-13	9.719819567e-12	3.568140859e-14	1.881007286e-13	1.829553083e-13	4.999999912e-15	4.999999912e-15	1.889768723e-13	3.198562088e-14	4.999999912e-15	1.081156378e-13	6.551973374e-12	1.93479642e-11	4.070285775e-11	2.14776405e-10	2.551621414e-10	3.329582703e-12	4.473906055e-12	3.907463329e-12	5.998486152e-10	4.999999912e-15	9.228110897e-14	1.671844764e-13	4.999999912e-15	4.999999912e-15	1.30561157e-13	4.999999912e-15	1.706229429e-11	2.100683451e-13	2.369902506e-13	4.999999912e-15	5.269024149e-13	1.067137779e-13	1.216721494e-13	4.999999912e-15	1.322582842e-11	1.858864489e-13	2.509006457e-12	4.240097314e-13	3.329004183e-09	1.503463559e-13	4.999999912e-15	4.999999912e-15	2.523946763e-13	1.135478023e-13	4.999999912e-15	4.999999912e-15	2.239116282e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2307.312	1747389665.042	05/16/2025_12:01:05.042	1	3	3.581296914e-05	6.786908671e-06	0.0120000001	1.354054672e-14	9.971564373e-12	1.279984013e-13	2.258730177e-13	2.461197207e-14	4.999999912e-15	1.142825933e-13	6.499481671e-14	4.999999912e-15	4.999999912e-15	1.652270578e-13	6.405481614e-12	1.943545498e-11	4.1031855e-11	2.136518878e-10	2.556850287e-10	3.280057432e-12	4.797352619e-12	3.806786917e-12	5.985162921e-10	5.27126899e-14	1.671386689e-13	4.999999912e-15	4.999999912e-15	9.035555236e-14	1.099814413e-13	4.999999912e-15	1.730002079e-11	2.627193168e-13	3.087250101e-14	4.999999912e-15	6.025564704e-13	1.459675479e-13	4.999999912e-15	4.999999912e-15	1.334580189e-11	2.021526799e-14	2.18384295e-12	5.325913864e-13	3.342879307e-09	4.999999912e-15	4.999999912e-15	7.010837494e-14	1.317579265e-13	4.999999912e-15	4.999999912e-15	1.494403288e-13	4.999999912e-15	4.999999912e-15	1.349275374e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2316.331	1747389674.061	05/16/2025_12:01:14.061	1	3	3.581315468e-05	6.860133908e-06	0.0120000001	4.999999912e-15	9.933593878e-12	2.926898632e-13	4.999999912e-15	4.999999912e-15	1.642294428e-13	1.705377647e-13	4.999999912e-15	4.999999912e-15	2.543779261e-13	7.317849668e-15	6.312981821e-12	1.936885548e-11	4.088816785e-11	2.128937582e-10	2.53904453e-10	3.407122457e-12	4.528362494e-12	3.529497441e-12	5.986904861e-10	1.436477348e-13	4.999999912e-15	4.999999912e-15	9.182707898e-14	1.41162635e-13	4.999999912e-15	4.999999912e-15	1.766043214e-11	1.029303934e-13	4.999999912e-15	1.782957462e-13	7.619272509e-13	4.999999912e-15	4.999999912e-15	1.308399461e-13	1.323931416e-11	4.999999912e-15	2.302862762e-12	7.429067127e-13	3.319533093e-09	4.999999912e-15	8.735071992e-14	9.862925499e-14	4.999999912e-15	4.999999912e-15	5.058825537e-13	3.255113735e-14	4.999999912e-15	4.999999912e-15	1.484426731e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2325.35	1747389683.080	05/16/2025_12:01:23.080	1	3	3.575272785e-05	6.865393971e-06	0.0120000001	7.744219626e-14	1.010331315e-11	1.093820604e-13	4.999999912e-15	1.16439112e-13	2.55254124e-13	4.999999912e-15	4.999999912e-15	1.461168968e-13	7.245607245e-14	4.999999912e-15	6.364340045e-12	1.954133209e-11	4.12228654e-11	2.135491228e-10	2.550801237e-10	3.470412542e-12	4.478231154e-12	3.70840858e-12	5.90563487e-10	4.999999912e-15	4.999999912e-15	1.130937859e-13	1.677021965e-13	4.999999912e-15	4.999999912e-15	1.476780666e-13	1.738934864e-11	2.320015789e-14	6.090674433e-14	2.164961461e-13	5.31880475e-13	4.999999912e-15	7.967241369e-14	1.370048823e-13	1.321943423e-11	4.999999912e-15	2.5643398e-12	5.588979258e-13	3.358483935e-09	1.456867938e-13	1.504180352e-13	4.999999912e-15	5.553829017e-14	1.224288412e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.574072241e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2334.369	1747389692.099	05/16/2025_12:01:32.099	1	3	3.573642607e-05	6.818188467e-06	0.01400000043	1.985030521e-13	1.014508963e-11	9.317074429e-15	8.085920849e-14	1.868900271e-13	4.999999912e-15	4.999999912e-15	1.581680208e-13	1.042764711e-13	4.999999912e-15	4.270658805e-14	6.74518991e-12	1.95797302e-11	4.054940758e-11	2.148086015e-10	2.550690492e-10	3.350212035e-12	4.46758212e-12	3.960892812e-12	5.983610829e-10	4.999999912e-15	8.584533231e-14	1.458221835e-13	4.999999912e-15	4.999999912e-15	1.834650596e-13	1.063155301e-13	1.7492615e-11	1.441654684e-13	1.909840558e-13	4.999999912e-15	4.974953284e-13	1.616089532e-13	1.744008041e-13	4.999999912e-15	1.310565458e-11	1.516207678e-13	2.571643419e-12	3.599388582e-13	3.276600102e-09	1.664835804e-13	4.999999912e-15	4.999999912e-15	2.332307253e-13	1.601274452e-13	4.999999912e-15	4.999999912e-15	2.398257916e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2343.388	1747389701.118	05/16/2025_12:01:41.118	1	3	3.57701756e-05	6.844365089e-06	0.01400000043	1.148242065e-13	9.850750424e-12	1.140117731e-13	2.499434036e-13	1.032266178e-14	4.999999912e-15	9.530981419e-14	1.992856428e-13	4.999999912e-15	4.999999912e-15	1.645420589e-13	6.632342245e-12	1.925246594e-11	4.05547089e-11	2.106440855e-10	2.542523969e-10	3.227042548e-12	4.47473612e-12	3.673340278e-12	5.966278027e-10	4.999999912e-15	1.321083678e-13	4.999999912e-15	4.999999912e-15	1.36329858e-13	1.020004664e-13	4.999999912e-15	1.713857008e-11	3.157347972e-13	4.377590277e-14	4.999999912e-15	5.829623893e-13	1.433869028e-13	4.999999912e-15	4.999999912e-15	1.320188923e-11	4.999999912e-15	2.269531134e-12	6.149500939e-13	3.31463812e-09	4.999999912e-15	4.999999912e-15	2.322605677e-14	1.475924417e-13	4.999999912e-15	1.406624247e-14	1.93710106e-13	4.999999912e-15	4.999999912e-15	5.961042478e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2352.407	1747389710.137	05/16/2025_12:01:50.137	1	3	3.576661402e-05	6.915575341e-06	0.01400000043	4.999999912e-15	1.006759346e-11	2.326930966e-13	4.999999912e-15	4.999999912e-15	8.927429786e-14	1.12500375e-13	4.999999912e-15	4.999999912e-15	3.170589605e-13	4.999999912e-15	6.269903e-12	1.926409379e-11	4.085979818e-11	2.121934017e-10	2.544865152e-10	3.508131285e-12	4.618985749e-12	3.530226242e-12	5.94135241e-10	1.222336848e-13	4.999999912e-15	4.999999912e-15	1.143960686e-13	2.442279912e-14	4.999999912e-15	4.999999912e-15	1.762321365e-11	1.309633825e-13	4.999999912e-15	2.939299872e-14	7.559017431e-13	4.999999912e-15	4.999999912e-15	9.018230363e-14	1.315870503e-11	4.999999912e-15	2.381251012e-12	7.23754715e-13	3.31750849e-09	4.999999912e-15	7.759752178e-14	4.310883383e-14	4.999999912e-15	4.999999912e-15	1.575985165e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.829433144e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2361.426	1747389719.156	05/16/2025_12:01:59.156	1	3	3.580193516e-05	6.844365089e-06	0.01000000071	2.719249522e-13	1.01733821e-11	7.295786832e-14	4.999999912e-15	6.274667607e-14	1.638710055e-13	4.999999912e-15	4.999999912e-15	1.277574509e-13	4.01577846e-14	4.999999912e-15	6.42754296e-12	1.965952574e-11	4.071074033e-11	2.133836163e-10	2.557077605e-10	3.516012568e-12	4.343677761e-12	3.633991112e-12	5.982883078e-10	4.999999912e-15	4.999999912e-15	4.999999912e-15	8.25000265e-14	4.999999912e-15	4.999999912e-15	1.359933216e-13	1.756621237e-11	4.999999912e-15	1.758480378e-14	4.050822584e-14	4.86216861e-13	4.999999912e-15	1.127831484e-13	2.269836879e-14	1.307712185e-11	2.308068558e-14	2.54637869e-12	5.249429363e-13	3.334845955e-09	9.847791392e-14	1.611469476e-13	4.999999912e-15	1.667679124e-14	1.001665046e-13	4.999999912e-15	4.999999912e-15	2.685612827e-14	1.262600322e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2370.445	1747389728.175	05/16/2025_12:02:08.175	1	3	3.57329518e-05	6.76872105e-06	0.01400000043	2.100961955e-13	1.017355297e-11	4.999999912e-15	5.406077333e-14	2.142699131e-13	4.999999912e-15	4.999999912e-15	2.355843927e-13	8.709982876e-14	4.999999912e-15	4.999999912e-15	6.764858639e-12	1.925736307e-11	4.069906911e-11	2.125792875e-10	2.551056866e-10	3.290709285e-12	4.411073937e-12	3.826231866e-12	5.982084272e-10	4.999999912e-15	1.058814359e-13	9.214966301e-14	4.999999912e-15	4.999999912e-15	8.71316772e-14	1.278968386e-13	1.720749238e-11	1.202025946e-13	2.440591674e-13	4.999999912e-15	4.79012446e-13	8.759365574e-14	9.044514812e-14	4.999999912e-15	1.2886546e-11	1.759261275e-13	2.333373078e-12	4.218871346e-13	3.327234266e-09	1.82632704e-13	4.999999912e-15	4.999999912e-15	1.934811496e-13	3.629869571e-14	4.999999912e-15	4.999999912e-15	1.283906792e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2379.464	1747389737.194	05/16/2025_12:02:17.194	1	3	3.573570575e-05	6.95545441e-06	0.0120000001	1.093402577e-13	9.832188883e-12	1.130679074e-13	2.432647183e-13	4.999999912e-15	4.999999912e-15	4.90129313e-14	7.223902195e-14	4.999999912e-15	4.999999912e-15	1.355453022e-13	6.465805755e-12	1.907988871e-11	4.103945309e-11	2.131420179e-10	2.522832221e-10	3.275657306e-12	4.568799766e-12	3.838722309e-12	5.953775251e-10	4.999999912e-15	1.674373666e-13	4.999999912e-15	4.999999912e-15	1.2350212e-13	9.406327984e-14	4.999999912e-15	1.725598657e-11	2.457976314e-13	4.999999912e-15	4.999999912e-15	7.023546241e-13	1.048479608e-13	4.999999912e-15	4.999999912e-15	1.33096676e-11	4.999999912e-15	2.180653011e-12	5.501265134e-13	3.327444764e-09	4.999999912e-15	4.999999912e-15	1.305432406e-13	9.938393424e-14	4.999999912e-15	4.999999912e-15	1.792416178e-13	4.999999912e-15	4.999999912e-15	9.747233673e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2388.483	1747389746.213	05/16/2025_12:02:26.213	1	3	3.571989873e-05	6.878559816e-06	0.01400000043	4.999999912e-15	1.004147633e-11	3.295402146e-13	4.999999912e-15	4.999999912e-15	1.120623166e-13	5.590868073e-14	4.999999912e-15	4.999999912e-15	1.902154378e-13	4.999999912e-15	6.234402751e-12	1.940314229e-11	4.025796016e-11	2.117898634e-10	2.539759791e-10	3.599896639e-12	4.636755389e-12	3.408321151e-12	5.990059559e-10	9.331258504e-14	4.999999912e-15	4.999999912e-15	7.156797534e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.758954614e-11	4.595234376e-14	4.999999912e-15	2.967177421e-14	5.995078566e-13	4.999999912e-15	4.999999912e-15	2.262653227e-13	1.305862276e-11	1.019307726e-13	2.321903303e-12	6.686764315e-13	3.326960707e-09	4.999999912e-15	8.832644766e-14	1.263994335e-13	4.999999912e-15	4.999999912e-15	1.155988011e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	7.035728743e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2397.502	1747389755.232	05/16/2025_12:02:35.232	1	3	3.577439566e-05	6.928837593e-06	0.0120000001	4.675085189e-14	1.009441315e-11	6.964242551e-14	4.999999912e-15	1.634070619e-13	9.282072994e-14	4.999999912e-15	4.999999912e-15	1.587873306e-13	7.120356822e-14	4.999999912e-15	6.599331758e-12	1.957323019e-11	4.063766684e-11	2.132415078e-10	2.552975886e-10	3.372894412e-12	4.23044412e-12	3.700449235e-12	6.005587694e-10	4.999999912e-15	4.999999912e-15	9.683512401e-14	8.581149842e-14	4.999999912e-15	4.999999912e-15	1.25573041e-13	1.730293339e-11	4.999999912e-15	1.77122897e-13	1.348284277e-13	4.590062054e-13	4.999999912e-15	1.369949347e-13	3.147387407e-14	1.287799294e-11	4.999999912e-15	2.521811969e-12	4.21952783e-13	3.32654837e-09	1.325663619e-13	2.755506598e-14	4.999999912e-15	8.761159929e-14	1.433829048e-13	4.999999912e-15	4.999999912e-15	4.276833336e-14	6.499083227e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2406.521	1747389764.251	05/16/2025_12:02:44.251	1	3	3.572669448e-05	6.990188922e-06	0.01400000043	1.814359887e-13	9.965631619e-12	4.999999912e-15	8.810144183e-14	1.243105824e-13	4.999999912e-15	4.999999912e-15	9.96507564e-14	4.999999912e-15	4.999999912e-15	4.346525852e-14	6.537582541e-12	1.93539941e-11	4.057956055e-11	2.13329257e-10	2.540213595e-10	3.276290263e-12	4.410020526e-12	3.785464997e-12	5.963151639e-10	4.999999912e-15	7.166156232e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.527298931e-13	4.999999912e-15	1.740844968e-11	2.493301247e-13	1.76656934e-13	4.999999912e-15	4.971707182e-13	8.574377645e-14	5.057769253e-15	4.999999912e-15	1.305150085e-11	1.0116414e-13	2.29023224e-12	3.348588767e-13	3.325923092e-09	8.494728087e-14	4.999999912e-15	4.999999912e-15	1.682936424e-13	8.951922591e-14	4.999999912e-15	4.999999912e-15	4.783010739e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2415.54	1747389773.270	05/16/2025_12:02:53.270	1	3	3.58278121e-05	6.844365089e-06	0.0120000001	2.842523309e-14	9.732587132e-12	2.002793005e-13	1.795860823e-13	4.999999912e-15	4.999999912e-15	1.69040346e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.771646794e-13	6.347852365e-12	1.914788814e-11	4.044589316e-11	2.120580517e-10	2.539107813e-10	3.398870595e-12	4.761930433e-12	3.692239223e-12	5.967241146e-10	1.087289303e-13	1.58526458e-13	4.999999912e-15	4.999999912e-15	9.412102716e-14	4.999999912e-15	4.999999912e-15	1.758731008e-11	2.587587263e-13	4.999999912e-15	4.999999912e-15	6.56008017e-13	4.115341423e-14	4.999999912e-15	4.999999912e-15	1.321201048e-11	4.999999912e-15	2.514255514e-12	6.145418376e-13	3.373077373e-09	4.999999912e-15	4.999999912e-15	9.587332827e-14	1.881723943e-13	4.999999912e-15	3.2200669e-14	1.193383771e-13	4.999999912e-15	4.999999912e-15	2.038052751e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2424.559	1747389782.289	05/16/2025_12:03:02.289	1	3	3.567625754e-05	6.833889984e-06	0.0120000001	4.999999912e-15	1.000378773e-11	2.987970656e-13	4.999999912e-15	4.999999912e-15	1.473813476e-13	4.999999912e-15	4.999999912e-15	9.60704701e-14	1.518577202e-13	4.999999912e-15	6.479409457e-12	1.941470769e-11	4.089221323e-11	2.144258521e-10	2.561059975e-10	3.445424284e-12	4.563224364e-12	3.675136584e-12	5.977165429e-10	1.796717072e-13	4.999999912e-15	4.999999912e-15	1.084481558e-13	3.80848578e-14	4.999999912e-15	5.213522349e-14	1.749957124e-11	1.033345976e-13	4.999999912e-15	1.25971282e-13	7.325261816e-13	4.999999912e-15	4.001239986e-14	1.621166851e-13	1.294324457e-11	4.999999912e-15	2.395964503e-12	7.469269886e-13	3.336742438e-09	4.999999912e-15	1.367400388e-13	2.232997722e-14	4.999999912e-15	4.999999912e-15	1.504239983e-13	4.999999912e-15	4.999999912e-15	1.770272839e-13	1.057719111e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2433.578	1747389791.308	05/16/2025_12:03:11.308	1	3	3.571667912e-05	6.737660442e-06	0.0120000001	1.057320803e-13	1.046146763e-11	1.061303213e-13	4.999999912e-15	1.860039087e-13	7.45727739e-14	4.999999912e-15	4.999999912e-15	1.555455526e-13	4.999999912e-15	4.999999912e-15	6.412192825e-12	1.951838864e-11	4.124805705e-11	2.134819682e-10	2.559574774e-10	3.49045055e-12	4.429976785e-12	3.822960178e-12	5.946051429e-10	4.999999912e-15	4.999999912e-15	1.133626003e-13	7.377627833e-14	4.999999912e-15	4.999999912e-15	1.768281702e-13	1.740936909e-11	2.488676311e-14	7.450906347e-14	1.432952877e-13	5.913933622e-13	4.999999912e-15	1.474530404e-13	8.782663046e-14	1.296869209e-11	4.999999912e-15	2.619137112e-12	4.895203166e-13	3.310396179e-09	6.961852563e-14	5.466014062e-14	4.999999912e-15	4.999999912e-15	1.768122324e-13	4.999999912e-15	4.999999912e-15	3.454040439e-14	1.230003241e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2442.597	1747389800.327	05/16/2025_12:03:20.327	1	3	3.564561848e-05	6.818188467e-06	0.01000000071	3.292613849e-13	9.538904389e-12	4.999999912e-15	4.012987994e-14	1.491237147e-13	4.999999912e-15	4.999999912e-15	1.202265013e-13	4.999999912e-15	4.999999912e-15	6.778457055e-14	6.562060791e-12	1.909079145e-11	4.010524898e-11	2.123288906e-10	2.5405264e-10	3.157302544e-12	4.373438677e-12	3.827497781e-12	5.933185609e-10	4.999999912e-15	4.77444893e-14	4.18821946e-14	2.808672484e-14	4.999999912e-15	1.495378799e-13	1.160687215e-13	1.707431072e-11	1.327316349e-13	1.50159182e-13	4.999999912e-15	7.56682206e-13	3.573318263e-14	1.041689318e-13	4.999999912e-15	1.322232948e-11	1.244320402e-13	2.294638871e-12	3.619818746e-13	3.318578523e-09	1.367300912e-13	4.999999912e-15	4.999999912e-15	1.083744978e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	7.887192012e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2451.616	1747389809.346	05/16/2025_12:03:29.346	1	3	3.579895201e-05	6.828654932e-06	0.0120000001	1.142546886e-13	9.971201816e-12	1.206904585e-13	1.004751431e-13	4.999999912e-15	4.999999912e-15	1.428970332e-13	6.58112074e-14	4.999999912e-15	4.999999912e-15	5.09006357e-14	6.323701111e-12	1.908142741e-11	4.071253057e-11	2.119941306e-10	2.537230703e-10	3.304434634e-12	4.678327604e-12	3.743946993e-12	5.973124773e-10	4.999999912e-15	1.718738948e-13	4.999999912e-15	4.999999912e-15	7.916064993e-14	8.996125513e-14	4.999999912e-15	1.725950112e-11	3.150696934e-13	1.305069063e-14	4.999999912e-15	6.185383152e-13	1.798389318e-13	4.999999912e-15	4.999999912e-15	1.330644102e-11	5.290783274e-14	2.184038107e-12	5.23977129e-13	3.359355683e-09	4.999999912e-15	4.999999912e-15	1.228410142e-13	1.831523892e-13	4.999999912e-15	4.999999912e-15	1.785804442e-13	4.999999912e-15	4.999999912e-15	1.154653765e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2460.635	1747389818.365	05/16/2025_12:03:38.365	1	3	3.579229815e-05	6.828654932e-06	0.0120000001	4.999999912e-15	1.004495792e-11	2.624823644e-13	4.999999912e-15	1.472280143e-13	1.288606266e-13	1.451889824e-13	4.999999912e-15	4.999999912e-15	2.213189755e-13	2.001638059e-13	6.377144472e-12	1.966927836e-11	4.088455963e-11	2.141566924e-10	2.556316547e-10	3.465613647e-12	4.644839634e-12	3.617714201e-12	5.983990525e-10	1.303261969e-13	4.999999912e-15	4.999999912e-15	1.598287475e-13	1.426560964e-13	4.999999912e-15	3.840944083e-14	1.765951968e-11	1.146987236e-13	4.999999912e-15	1.079443812e-13	7.758621219e-13	4.999999912e-15	4.999999912e-15	1.615173381e-13	1.305218e-11	4.999999912e-15	2.380804755e-12	7.935126623e-13	3.353141098e-09	4.999999912e-15	4.44469426e-14	8.761754207e-14	4.999999912e-15	4.999999912e-15	7.433182352e-14	4.999999912e-15	4.999999912e-15	8.178713647e-14	1.775908522e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2469.654	1747389827.384	05/16/2025_12:03:47.384	1	3	3.579037366e-05	6.870664947e-06	0.01600000076	1.211882564e-13	1.033105285e-11	4.999999912e-15	4.999999912e-15	9.466463258e-14	4.571139338e-14	4.999999912e-15	4.999999912e-15	1.266682207e-13	4.856289253e-14	4.999999912e-15	6.515774031e-12	1.957814813e-11	4.073649751e-11	2.133134364e-10	2.548472267e-10	3.323762272e-12	4.334495436e-12	3.693531592e-12	5.953384452e-10	4.999999912e-15	4.999999912e-15	1.422478807e-13	7.032342644e-14	4.999999912e-15	4.999999912e-15	1.451790077e-13	1.713341621e-11	4.999999912e-15	1.832997729e-13	1.027252692e-13	3.617488524e-13	4.999999912e-15	1.786163177e-13	4.999999912e-15	1.317495852e-11	9.821703455e-14	2.511023724e-12	3.596779721e-13	3.322309983e-09	1.730407809e-13	4.999999912e-15	4.999999912e-15	1.84653833e-13	2.135510464e-13	4.999999912e-15	4.999999912e-15	1.373891913e-13	6.097245376e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
