PV MassSpec-24.10.00
EXPORTED RUN DATA
Run Path and Name: C:\Pfeiffer Vacuum\data\005-15-2025\1%oxygeninar.isi
05/15/2025 14:29:43
SensorID:  RGA PrismaPro A 200 47505932
72 Bins
291 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	Analog_1	1_amu	2_amu	3_amu	4_amu	5_amu	6_amu	7_amu	8_amu	9_amu	10_amu	11_amu	12_amu	13_amu	14_amu	15_amu	16_amu	17_amu	18_amu	19_amu	20_amu	21_amu	22_amu	23_amu	24_amu	25_amu	26_amu	27_amu	28_amu	29_amu	30_amu	31_amu	32_amu	33_amu	34_amu	35_amu	36_amu	37_amu	38_amu	39_amu	40_amu	41_amu	42_amu	43_amu	44_amu	45_amu	46_amu	47_amu	48_amu	49_amu	50_amu	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11
2156.119	1747314339.977	05/15/2025_15:05:39.977	1	3	3.764509893e-05	6.878559816e-06	0.0120000001	4.999999912e-15	2.14567448e-12	2.377250415e-13	2.252995289e-13	4.999999912e-15	1.853309037e-13	8.35533899e-14	4.999999912e-15	3.667107172e-14	1.848529603e-13	4.999999912e-15	4.999999912e-15	1.414274785e-13	3.534254595e-13	4.999999912e-15	1.204270277e-11	8.335749083e-13	5.211360423e-12	4.449916997e-12	7.41151418e-10	4.280420419e-13	4.999999912e-15	4.999999912e-15	1.065564737e-13	6.515412667e-14	4.999999912e-15	4.999999912e-15	2.063841502e-12	4.999999912e-15	4.999999912e-15	3.456829549e-14	5.257167618e-11	4.999999912e-15	7.444137537e-14	2.429819583e-13	1.69695525e-11	4.999999912e-15	3.217101932e-12	1.099352922e-12	4.269757881e-09	4.999999912e-15	1.416982986e-13	1.268354996e-13	4.999999912e-15	4.999999912e-15	1.339881304e-13	4.999999912e-15	4.999999912e-15	9.507086958e-14	1.959721854e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2165.138	1747314348.996	05/15/2025_15:05:48.996	1	3	3.765918154e-05	6.931493317e-06	0.01400000043	3.954844942e-14	2.292607944e-12	9.469850712e-14	2.755052588e-13	1.520946997e-13	2.002035961e-13	4.999999912e-15	4.999999912e-15	1.782360067e-13	4.999999912e-15	4.999999912e-15	7.704792614e-14	1.624332992e-13	1.907570781e-13	4.999999912e-15	1.202993608e-11	8.455484034e-13	5.030914487e-12	4.547993492e-12	7.444981853e-10	4.999999912e-15	4.999999912e-15	7.147238937e-14	1.671964433e-13	4.999999912e-15	4.999999912e-15	1.345715802e-13	1.963093533e-12	4.999999912e-15	4.338760931e-14	1.681681595e-13	5.20275073e-11	4.999999912e-15	3.090381412e-13	1.389842018e-13	1.629667408e-11	4.999999912e-15	3.190365507e-12	8.226727134e-13	4.261599962e-09	8.97856957e-15	1.285659133e-13	4.999999912e-15	4.999999912e-15	1.370725907e-13	1.279287277e-13	4.999999912e-15	4.999999912e-15	1.185458795e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2174.157	1747314358.015	05/15/2025_15:05:58.015	1	3	3.75548625e-05	6.841757568e-06	0.01400000043	1.432634393e-13	2.223417414e-12	4.999999912e-15	3.139386537e-13	1.770671554e-13	4.999999912e-15	4.999999912e-15	7.511440742e-14	1.06847189e-13	4.999999912e-15	4.999999912e-15	1.867048454e-13	1.838729635e-14	1.121678705e-13	4.999999912e-15	1.222897651e-11	5.906446664e-13	5.08591563e-12	4.842837503e-12	7.445834505e-10	4.999999912e-15	4.999999912e-15	2.15522397e-13	4.999999912e-15	4.999999912e-15	5.180866857e-14	1.469751512e-13	1.817263354e-12	4.999999912e-15	1.871827617e-13	8.959487611e-14	5.234668254e-11	3.078091981e-14	3.355399183e-13	4.999999912e-15	1.610130085e-11	1.249915969e-13	3.114436443e-12	7.551231233e-13	4.244720575e-09	1.649921248e-13	4.999999912e-15	4.999999912e-15	1.072613949e-13	1.620768949e-13	4.999999912e-15	4.999999912e-15	1.153060937e-13	1.239756724e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2183.176	1747314367.034	05/15/2025_15:06:07.034	1	3	3.751031181e-05	6.807738828e-06	0.0120000001	1.757389942e-13	1.911738779e-12	4.999999912e-15	4.451649552e-13	2.790752655e-14	4.999999912e-15	4.999999912e-15	1.423335056e-13	4.999999912e-15	4.999999912e-15	4.987514308e-14	4.477749551e-14	4.999999912e-15	1.655277613e-13	1.267857211e-13	1.202462001e-11	5.315220378e-13	5.122436763e-12	4.669448422e-12	7.381421585e-10	4.999999912e-15	5.439928835e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	4.087462519e-14	4.999999912e-15	1.552371404e-12	5.774463481e-14	1.677261167e-13	4.999999912e-15	5.32203101e-11	6.48813143e-14	4.999999912e-15	4.999999912e-15	1.655041208e-11	9.078367669e-14	3.025572197e-12	7.584146527e-13	4.246351715e-09	5.718707029e-14	4.999999912e-15	4.999999912e-15	1.427158494e-13	4.999999912e-15	4.999999912e-15	3.169890023e-14	9.521223599e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2192.195	1747314376.053	05/15/2025_15:06:16.053	1	3	3.750897667e-05	6.786908671e-06	0.0120000001	6.804100469e-15	1.884980236e-12	1.764597989e-13	3.87916099e-13	4.999999912e-15	4.999999912e-15	3.874396463e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	6.662167562e-14	4.999999912e-15	4.999999912e-15	3.115153534e-13	2.542641119e-14	1.182634112e-11	5.88842614e-13	5.265191061e-12	4.379285129e-12	7.366628418e-10	4.999999912e-15	1.607542495e-14	4.999999912e-15	4.999999912e-15	6.483749898e-14	4.999999912e-15	4.999999912e-15	1.75978546e-12	8.67573564e-14	4.999999912e-15	4.999999912e-15	5.183825244e-11	6.58251665e-14	4.999999912e-15	4.999999912e-15	1.654280185e-11	4.999999912e-15	2.755242215e-12	9.481462924e-13	4.189861347e-09	4.999999912e-15	4.999999912e-15	1.00680247e-13	1.330502413e-13	4.999999912e-15	4.999999912e-15	2.628663075e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2201.214	1747314385.072	05/15/2025_15:06:25.072	1	3	3.75608688e-05	6.865393971e-06	0.01000000071	4.999999912e-15	2.004272833e-12	1.600278883e-13	3.27787927e-13	4.999999912e-15	7.712757435e-14	6.237629906e-14	4.999999912e-15	4.999999912e-15	9.852171569e-14	4.999999912e-15	4.999999912e-15	7.11059968e-14	3.940094236e-13	4.999999912e-15	1.186102952e-11	9.001569564e-13	5.243549518e-12	4.326182208e-12	7.365697496e-10	1.222575914e-13	4.999999912e-15	4.999999912e-15	4.470980742e-14	8.318102744e-14	4.999999912e-15	4.999999912e-15	2.054532326e-12	5.362430064e-15	4.999999912e-15	1.992254696e-14	5.274470097e-11	4.999999912e-15	8.048883147e-14	1.374708453e-13	1.668328149e-11	4.999999912e-15	2.90751017e-12	1.010632116e-12	4.249894214e-09	4.999999912e-15	3.7318232e-14	8.81193515e-14	4.999999912e-15	4.999999912e-15	1.406728195e-13	5.824408609e-15	4.999999912e-15	4.999999912e-15	1.602668465e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2210.233	1747314394.091	05/15/2025_15:06:34.091	1	3	3.76210628e-05	6.865393971e-06	0.0120000001	1.140194438e-14	2.171843868e-12	2.023561711e-13	2.236069674e-13	1.615750719e-13	1.789548598e-13	4.999999912e-15	4.999999912e-15	1.255889788e-13	4.343738097e-14	4.999999912e-15	5.796564942e-14	1.480185739e-13	2.485694755e-13	4.999999912e-15	1.205729006e-11	7.622836281e-13	4.980768836e-12	4.493960325e-12	7.405584479e-10	4.999999912e-15	4.999999912e-15	3.982125502e-14	2.407159216e-13	4.999999912e-15	4.999999912e-15	1.287431397e-13	1.889848954e-12	4.999999912e-15	4.098415672e-14	2.309029433e-13	5.26486181e-11	4.999999912e-15	2.511660584e-13	1.901218712e-13	1.632590764e-11	4.999999912e-15	3.129211733e-12	9.505935535e-13	4.215086946e-09	1.098774527e-14	1.594882538e-13	4.999999912e-15	4.759516078e-14	1.205232068e-13	2.602578526e-14	4.999999912e-15	4.999999912e-15	1.107899037e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2219.252	1747314403.110	05/15/2025_15:06:43.110	1	3	3.761265543e-05	6.92087724e-06	0.0120000001	1.525287736e-13	2.137707329e-12	4.999999912e-15	3.068915564e-13	2.141146012e-13	4.999999912e-15	4.999999912e-15	1.293186207e-13	1.063633231e-13	4.999999912e-15	4.999999912e-15	2.235292978e-13	1.713581669e-13	1.085457408e-13	4.184638205e-14	1.22755521e-11	6.202209427e-13	5.061090436e-12	4.763038054e-12	7.457007789e-10	4.999999912e-15	4.226054728e-14	1.828119226e-13	4.999999912e-15	4.999999912e-15	8.6798922e-15	9.619991706e-14	1.6652362e-12	4.999999912e-15	1.336356969e-13	8.385409337e-14	5.293532279e-11	9.677339225e-14	3.98633058e-13	5.780834524e-14	1.626540569e-11	1.617682632e-13	3.138038874e-12	7.922024039e-13	4.282464161e-09	1.518119262e-13	4.999999912e-15	4.999999912e-15	1.730786602e-13	1.423335056e-13	4.999999912e-15	4.999999912e-15	1.43114104e-13	1.094537872e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2228.271	1747314412.129	05/15/2025_15:06:52.129	1	3	3.75440286e-05	6.936815225e-06	0.0120000001	1.820333706e-13	1.94957505e-12	4.999999912e-15	5.037897725e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.666926417e-13	4.999999912e-15	4.999999912e-15	5.36844332e-14	6.889768703e-14	4.999999912e-15	2.271314918e-13	1.633473359e-13	1.207511955e-11	5.7515673e-13	5.15456948e-12	4.808105736e-12	7.428956339e-10	4.999999912e-15	1.137727878e-13	3.40266823e-14	4.999999912e-15	4.999999912e-15	8.78226799e-14	4.999999912e-15	1.61555231e-12	2.293931917e-14	8.243827441e-14	4.999999912e-15	5.171865713e-11	1.254017777e-13	9.672761181e-14	4.999999912e-15	1.642913756e-11	2.276571672e-13	2.937656195e-12	6.508246633e-13	4.175237045e-09	3.565154899e-14	4.999999912e-15	1.699738982e-14	1.808545176e-13	4.999999912e-15	4.999999912e-15	3.369213816e-14	4.984528686e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2237.29	1747314421.148	05/15/2025_15:07:01.148	1	3	3.753567216e-05	6.76872105e-06	0.01000000071	4.999999912e-15	1.837546174e-12	1.070264347e-13	3.804986382e-13	4.999999912e-15	4.999999912e-15	1.040156324e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.3703875e-13	4.999999912e-15	4.999999912e-15	2.712499279e-13	8.618981722e-14	1.189674314e-11	6.167421717e-13	5.137325895e-12	4.477421038e-12	7.396411261e-10	5.526948257e-14	4.999999912e-15	4.999999912e-15	4.999999912e-15	7.926024745e-14	4.999999912e-15	4.999999912e-15	1.733156262e-12	7.522990206e-14	4.999999912e-15	4.999999912e-15	5.301700745e-11	6.70258933e-14	4.999999912e-15	4.999999912e-15	1.656319873e-11	4.999999912e-15	2.805666723e-12	8.836831007e-13	4.230799711e-09	4.999999912e-15	2.219856514e-14	7.381213154e-14	3.930750582e-14	4.999999912e-15	4.999999912e-15	5.483936601e-14	4.999999912e-15	4.999999912e-15	2.804492207e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2246.309	1747314430.167	05/15/2025_15:07:10.167	1	3	3.748398376e-05	6.897043022e-06	0.0120000001	4.999999912e-15	1.941364604e-12	2.150345738e-13	2.612637212e-13	4.999999912e-15	1.203300561e-13	6.997496387e-14	4.999999912e-15	4.999999912e-15	1.416763977e-13	4.999999912e-15	4.999999912e-15	7.488143948e-14	3.634872893e-13	4.999999912e-15	1.177728488e-11	7.866707502e-13	5.221279138e-12	4.326692216e-12	7.375346445e-10	1.021856617e-13	4.999999912e-15	4.999999912e-15	1.085417699e-13	5.847342196e-14	4.999999912e-15	4.999999912e-15	1.96674144e-12	4.999999912e-15	4.999999912e-15	4.880384291e-14	5.184938937e-11	4.999999912e-15	1.754896413e-14	8.733878692e-14	1.625453938e-11	4.999999912e-15	3.198744655e-12	9.918824659e-13	4.216395677e-09	4.999999912e-15	9.484187253e-14	6.478173033e-14	4.999999912e-15	4.999999912e-15	1.075063026e-13	1.205052903e-13	4.999999912e-15	4.999999912e-15	9.16717738e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2255.328	1747314439.186	05/15/2025_15:07:19.186	1	3	3.755859507e-05	6.894400485e-06	0.0120000001	4.999999912e-15	2.239363426e-12	7.509849676e-14	2.410106077e-13	6.859900289e-14	2.210023885e-13	4.999999912e-15	4.999999912e-15	8.295202361e-14	6.96185324e-14	4.999999912e-15	3.799725427e-14	1.557845107e-13	1.700101106e-13	4.999999912e-15	1.190427357e-11	7.885285307e-13	5.056985646e-12	4.582300685e-12	7.388332723e-10	4.100804982e-14	4.999999912e-15	4.999999912e-15	1.502886222e-13	4.999999912e-15	4.999999912e-15	1.145095845e-13	1.916683175e-12	4.999999912e-15	4.999999912e-15	2.048810882e-13	5.238052353e-11	4.999999912e-15	2.201580931e-13	2.435753693e-13	1.644782748e-11	4.999999912e-15	3.126846004e-12	1.391833697e-12	4.27466329e-09	4.999999912e-15	1.378949851e-13	4.999999912e-15	2.780198624e-14	3.58626296e-14	1.486796661e-13	4.999999912e-15	4.999999912e-15	1.46959227e-13	6.522182154e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2264.347	1747314448.205	05/15/2025_15:07:28.205	1	3	3.76370117e-05	6.897043022e-06	0.01400000043	1.909502152e-13	2.179474266e-12	4.999999912e-15	3.583279235e-13	2.609152857e-13	3.166503585e-14	4.999999912e-15	1.853109544e-13	1.613839542e-13	4.999999912e-15	4.999999912e-15	1.751634997e-13	8.353349479e-14	1.544862057e-13	4.186031743e-14	1.227580364e-11	7.739923069e-13	4.916585802e-12	4.707869945e-12	7.471885333e-10	4.999999912e-15	4.999999912e-15	1.607467414e-13	4.999999912e-15	4.999999912e-15	1.175761284e-13	1.806753125e-13	1.717564784e-12	4.999999912e-15	2.518191818e-13	8.008825265e-15	5.296991665e-11	7.483564549e-14	4.021835219e-13	4.999999912e-15	1.653492621e-11	2.297240902e-13	3.272248358e-12	6.593592859e-13	4.245643392e-09	1.974815846e-13	3.918405924e-14	4.999999912e-15	1.397986409e-13	2.119302048e-13	4.999999912e-15	4.999999912e-15	2.453037502e-13	8.867891501e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2273.366	1747314457.224	05/15/2025_15:07:37.224	1	3	3.758882667e-05	6.771315384e-06	0.01400000043	2.156259925e-13	2.00973873e-12	4.999999912e-15	4.37532443e-13	5.599031438e-14	4.999999912e-15	4.999999912e-15	2.593859914e-13	4.999999912e-15	4.999999912e-15	8.663986954e-14	1.27835134e-13	4.999999912e-15	1.0959514e-13	1.401968954e-13	1.201472515e-11	5.410143904e-13	5.142650628e-12	4.875438595e-12	7.43456241e-10	4.999999912e-15	9.536955373e-14	3.738395498e-14	4.999999912e-15	4.999999912e-15	1.960160007e-13	5.810476612e-15	1.689973682e-12	6.803348304e-14	1.661948303e-13	4.999999912e-15	5.236748188e-11	4.999999912e-15	2.627791105e-13	4.999999912e-15	1.64738518e-11	1.357364606e-13	3.002503628e-12	8.359763619e-13	4.274064214e-09	1.457564944e-13	4.999999912e-15	4.999999912e-15	2.784065296e-13	1.264448073e-14	4.999999912e-15	7.094869939e-14	9.75997847e-14	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2282.385	1747314466.243	05/15/2025_15:07:46.243	1	3	3.756536898e-05	6.910277534e-06	0.01400000043	4.999999912e-15	2.035362547e-12	6.233848073e-14	4.32458675e-13	4.999999912e-15	4.999999912e-15	1.576005223e-13	1.201329346e-13	4.999999912e-15	4.999999912e-15	7.382408487e-14	4.999999912e-15	4.999999912e-15	3.061170024e-13	1.174088767e-13	1.183244388e-11	6.661375011e-13	5.279211096e-12	4.598262743e-12	7.404117319e-10	4.999999912e-15	9.171361045e-14	4.999999912e-15	4.999999912e-15	5.348132148e-14	1.5902183e-14	4.999999912e-15	1.82887646e-12	1.200373351e-13	4.999999912e-15	4.999999912e-15	5.22559461e-11	1.354736093e-13	5.521769836e-14	4.999999912e-15	1.676042465e-11	1.277474762e-13	2.854552315e-12	8.907042855e-13	4.305597212e-09	4.999999912e-15	4.999999912e-15	3.818843299e-14	2.275656063e-13	4.999999912e-15	4.999999912e-15	9.55208948e-14	4.999999912e-15	4.999999912e-15	5.016786411e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2291.404	1747314475.262	05/15/2025_15:07:55.262	1	3	3.750612814e-05	6.95278186e-06	0.0120000001	4.999999912e-15	2.058333755e-12	1.719694808e-13	2.609391652e-13	4.999999912e-15	3.941503834e-14	1.157361967e-13	4.999999912e-15	4.999999912e-15	1.135219238e-13	3.911236976e-14	4.999999912e-15	4.999999912e-15	3.955327277e-13	4.999999912e-15	1.184933054e-11	8.202613935e-13	5.309064386e-12	4.453632775e-12	7.44063311e-10	1.427855501e-13	4.999999912e-15	4.999999912e-15	1.313035238e-14	8.647259747e-14	4.999999912e-15	4.999999912e-15	1.968902255e-12	4.545254011e-14	4.999999912e-15	4.999999912e-15	5.259089692e-11	4.999999912e-15	4.301524008e-14	1.096509019e-13	1.639027282e-11	4.999999912e-15	2.892514136e-12	9.361369102e-13	4.219789407e-09	4.999999912e-15	4.999999912e-15	1.217259258e-13	5.625317242e-14	4.999999912e-15	4.210722076e-14	4.465603099e-14	4.999999912e-15	1.093200373e-14	1.347089757e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2300.423	1747314484.281	05/15/2025_15:08:04.281	1	3	3.754400677e-05	6.870664947e-06	0.01400000043	4.999999912e-15	2.19947823e-12	1.272895363e-13	1.821528226e-13	7.813682427e-15	3.065510899e-13	4.279620413e-14	4.999999912e-15	1.342031683e-13	1.569354726e-13	4.999999912e-15	4.999999912e-15	1.94482722e-13	3.816137402e-13	4.999999912e-15	1.18618405e-11	8.638023023e-13	5.163626471e-12	4.470905417e-12	7.415236203e-10	1.360510825e-13	4.999999912e-15	4.999999912e-15	1.548486003e-13	9.186093319e-14	4.999999912e-15	6.702591363e-14	2.338420907e-12	4.999999912e-15	4.999999912e-15	1.578275542e-13	5.168183589e-11	4.999999912e-15	1.986723503e-13	2.618033557e-13	1.632493273e-11	4.999999912e-15	3.07138104e-12	1.085469822e-12	4.208560167e-09	4.999999912e-15	1.073609449e-13	8.682703672e-14	4.999999912e-15	4.999999912e-15	2.045824176e-13	4.999999912e-15	4.999999912e-15	2.666461344e-13	1.350952499e-13	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2309.442	1747314493.300	05/15/2025_15:08:13.300	1	3	3.760227628e-05	6.815575944e-06	0.01000000071	1.837279244e-13	2.162295733e-12	3.388927322e-14	3.286600863e-13	2.350547328e-13	1.78741787e-13	4.999999912e-15	4.171096519e-14	2.881020346e-13	7.599257053e-14	4.999999912e-15	1.028825937e-13	1.965835264e-13	1.715573213e-13	1.980172211e-13	1.211060245e-11	8.315417582e-13	5.173054693e-12	4.469756596e-12	7.361095067e-10	4.999999912e-15	4.999999912e-15	3.906656221e-14	1.429468252e-13	4.999999912e-15	5.443913278e-14	1.908327283e-13	1.841909221e-12	4.999999912e-15	1.554041726e-13	1.846996677e-13	5.223708965e-11	4.999999912e-15	5.331070871e-13	1.671765211e-13	1.642111447e-11	3.701158574e-14	3.278550608e-12	9.751357707e-13	4.210685578e-09	6.766112058e-14	1.927443665e-13	4.999999912e-15	7.792010581e-14	1.851457084e-13	7.522791662e-14	4.999999912e-15	4.999999912e-15	2.095506386e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2318.461	1747314502.319	05/15/2025_15:08:22.319	1	3	3.762024789e-05	6.823423064e-06	0.0120000001	1.542571951e-13	2.181220699e-12	4.999999912e-15	4.206883323e-13	2.145686108e-13	1.856451597e-14	4.999999912e-15	1.707607986e-13	1.611708678e-13	4.999999912e-15	4.999999912e-15	2.295429471e-13	2.649771136e-14	1.060208236e-13	9.485382586e-14	1.228659882e-11	5.499611183e-13	5.218663175e-12	4.804448506e-12	7.402147228e-10	4.999999912e-15	2.963593455e-14	3.852756872e-13	4.999999912e-15	4.999999912e-15	1.561528955e-13	8.019810944e-14	1.768216433e-12	4.999999912e-15	1.643569043e-13	4.999999912e-15	5.178266843e-11	9.689287133e-14	3.715757628e-13	4.999999912e-15	1.655221966e-11	1.416087028e-13	3.057440585e-12	7.990284866e-13	4.28942748e-09	1.574432181e-13	2.069914064e-14	4.999999912e-15	2.131030405e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.475984049e-13	3.986307134e-14	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2327.48	1747314511.338	05/15/2025_15:08:31.338	1	3	3.755661237e-05	6.944786492e-06	0.01400000043	1.040554497e-13	1.875547677e-12	4.999999912e-15	4.68823114e-13	1.414591101e-14	4.999999912e-15	4.999999912e-15	1.165924589e-13	4.999999912e-15	4.999999912e-15	9.973838704e-14	4.999999912e-15	4.999999912e-15	1.931525821e-13	1.148720198e-13	1.21228947e-11	5.371792421e-13	5.431212338e-12	4.574219909e-12	7.44412032e-10	4.999999912e-15	8.885812008e-14	1.831325212e-13	4.999999912e-15	3.163715492e-14	1.856176481e-13	4.999999912e-15	1.720754615e-12	6.555238123e-14	6.04069339e-14	4.999999912e-15	5.198359798e-11	1.590939701e-13	1.177235257e-13	4.999999912e-15	1.647445895e-11	1.103637852e-13	2.990288789e-12	8.203529002e-13	4.231802464e-09	8.481187757e-14	4.999999912e-15	4.999999912e-15	1.926109689e-13	4.999999912e-15	4.999999912e-15	6.733653077e-14	1.324907117e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2336.499	1747314520.357	05/15/2025_15:08:40.357	1	3	3.753228521e-05	6.886486972e-06	0.0120000001	4.999999912e-15	2.043542635e-12	9.435003777e-14	3.953973108e-13	4.999999912e-15	4.999999912e-15	1.379188918e-13	4.999999912e-15	4.999999912e-15	4.999999912e-15	1.344779865e-13	4.999999912e-15	4.999999912e-15	3.201274966e-13	4.999999912e-15	1.173180737e-11	7.252780733e-13	5.351048164e-12	4.382433652e-12	7.34958483e-10	5.970206697e-14	5.944717104e-14	4.999999912e-15	4.999999912e-15	1.402128197e-13	4.999999912e-15	4.999999912e-15	1.837916755e-12	8.173339392e-14	4.999999912e-15	4.999999912e-15	5.240103143e-11	4.999999912e-15	3.368381962e-13	4.999999912e-15	1.694347093e-11	4.999999912e-15	2.694207704e-12	9.352050384e-13	4.250462649e-09	4.999999912e-15	4.999999912e-15	6.685465712e-14	3.814858856e-14	4.999999912e-15	3.870615308e-14	1.173690593e-13	4.999999912e-15	4.999999912e-15	2.677449462e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2345.518	1747314529.376	05/15/2025_15:08:49.376	1	3	3.752616612e-05	6.889119049e-06	0.01600000076	4.999999912e-15	2.238947309e-12	1.1820338e-13	1.652131394e-13	4.999999912e-15	8.680514261e-14	4.999999912e-15	5.347932925e-14	4.999999912e-15	1.268215676e-13	4.999999912e-15	4.999999912e-15	9.343207089e-14	3.662989237e-13	4.999999912e-15	1.191123328e-11	9.298425745e-13	5.34877611e-12	4.433606694e-12	7.419334036e-10	9.373472593e-14	5.010216146e-14	4.999999912e-15	2.0615508e-14	1.413196545e-14	4.999999912e-15	5.24279513e-14	1.981405274e-12	4.999999912e-15	4.999999912e-15	8.221898097e-15	5.268989758e-11	4.999999912e-15	4.517974807e-14	1.738791131e-13	1.650751584e-11	4.999999912e-15	3.056974595e-12	1.008138993e-12	4.220589656e-09	4.999999912e-15	9.390997366e-14	3.746957985e-14	4.999999912e-15	4.999999912e-15	1.141252755e-13	4.999999912e-15	4.999999912e-15	3.162322292e-14	4.019363781e-14	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2354.537	1747314538.395	05/15/2025_15:08:58.395	1	3	3.753357305e-05	6.95545441e-06	0.01400000043	5.103007589e-14	2.419535275e-12	6.393912906e-15	1.695979105e-13	1.409077661e-13	2.570701356e-13	4.999999912e-15	4.999999912e-15	1.218394282e-13	9.561845944e-14	4.999999912e-15	1.229385924e-13	2.431313072e-13	2.639838218e-13	4.999999912e-15	1.20079658e-11	9.414595839e-13	5.146260588e-12	4.514711088e-12	7.39433681e-10	1.897870153e-14	4.999999912e-15	6.821867832e-14	1.536837335e-13	4.999999912e-15	4.999999912e-15	1.759062595e-13	1.965686077e-12	4.999999912e-15	4.999999912e-15	2.150465271e-13	5.213657284e-11	4.999999912e-15	2.662459012e-13	1.549422076e-13	1.631215302e-11	4.999999912e-15	3.213810511e-12	9.293528403e-13	4.228554396e-09	6.052443431e-14	2.044529774e-13	4.999999912e-15	4.999999912e-15	9.278290484e-14	4.166317898e-14	4.999999912e-15	4.999999912e-15	2.055362309e-13	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
2363.556	1747314547.414	05/15/2025_15:09:07.414	1	3	3.762453707e-05	6.831264272e-06	0.01000000071	1.495877261e-13	2.229773657e-12	4.999999912e-15	2.952366812e-13	1.754741101e-13	4.999999912e-15	4.999999912e-15	9.779889843e-14	4.862264562e-14	4.999999912e-15	4.999999912e-15	1.646416293e-13	4.999999912e-15	2.044032261e-13	1.325779357e-14	1.222803803e-11	5.798440612e-13	5.292974392e-12	4.695420268e-12	7.389215351e-10	4.999999912e-15	4.999999912e-15	1.34135487e-13	4.999999912e-15	4.999999912e-15	6.176499199e-14	1.270625315e-13	1.726636846e-12	4.999999912e-15	1.209772164e-13	5.711339875e-14	5.312315865e-11	8.065810931e-14	3.308883115e-13	4.999999912e-15	1.618286408e-11	1.272855383e-13	3.244585373e-12	7.518415144e-13	4.263120523e-09	1.854782332e-13	4.999999912e-15	4.999999912e-15	1.409695115e-13	1.213435954e-13	4.999999912e-15	4.999999912e-15	1.371463029e-13	4.999999912e-15	4.999999912e-15	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
